,Unnamed: 0,openTime,closeTime,open,high,low,close,baseVolume,quoteVolume,numTrades,takerBuyBaseVolume,takerBuyQuoteVolume
161,161,2024-02-01 13:25:00+00:00,2024-02-01 13:29:59.999000+00:00,42111.7,42169.9,42106.4,42158.7,635.992,26803490.2321,9568,370.871,15630515.3758
162,162,2024-02-01 13:30:00+00:00,2024-02-01 13:34:59.999000+00:00,42158.7,42216.0,42158.7,42210.0,1099.058,46363137.4576,13385,583.449,24613191.7991
163,163,2024-02-01 13:35:00+00:00,2024-02-01 13:39:59.999000+00:00,42210.1,42281.7,42161.4,42194.5,1717.962,72543711.0926,20176,890.509,37605129.4688
164,164,2024-02-01 13:40:00+00:00,2024-02-01 13:44:59.999000+00:00,42194.6,42194.6,42146.0,42173.4,499.935,21082957.9751,6509,214.838,9060099.3796
165,165,2024-02-01 13:45:00+00:00,2024-02-01 13:49:59.999000+00:00,42173.4,42219.6,42157.0,42180.5,357.837,15096580.9322,6570,199.636,8422493.8417
166,166,2024-02-01 13:50:00+00:00,2024-02-01 13:54:59.999000+00:00,42180.5,42213.0,42127.6,42208.6,529.605,22332271.7871,6694,252.996,10670818.6554
167,167,2024-02-01 13:55:00+00:00,2024-02-01 13:59:59.999000+00:00,42208.6,42249.0,42193.7,42206.0,680.067,28713695.6061,6960,380.646,16071472.5402
168,168,2024-02-01 14:00:00+00:00,2024-02-01 14:04:59.999000+00:00,42206.1,42250.0,42197.9,42207.6,722.575,30513301.1346,8550,369.999,15625467.2844
169,169,2024-02-01 14:05:00+00:00,2024-02-01 14:09:59.999000+00:00,42207.6,42275.1,42169.8,42256.4,1090.53,46038141.2395,10760,752.904,31786236.5716
170,170,2024-02-01 14:10:00+00:00,2024-02-01 14:14:59.999000+00:00,42256.3,42260.6,42228.7,42234.9,373.444,15775305.5072,6091,161.797,6834630.181
171,171,2024-02-01 14:15:00+00:00,2024-02-01 14:19:59.999000+00:00,42235.0,42431.0,42235.0,42380.2,3697.934,156625605.35975,37350,2369.16,100344211.44415
172,172,2024-02-01 14:20:00+00:00,2024-02-01 14:24:59.999000+00:00,42380.1,42420.0,42343.1,42396.2,1755.597,74410061.5872,20186,858.055,36368470.5677
173,173,2024-02-01 14:25:00+00:00,2024-02-01 14:29:59.999000+00:00,42396.2,42429.8,42355.9,42372.6,1150.437,48765138.1932,15845,520.845,22079226.3194
174,174,2024-02-01 14:30:00+00:00,2024-02-01 14:34:59.999000+00:00,42372.7,42398.0,42350.0,42371.5,940.969,39871950.7217,13268,456.282,19335291.3413
175,175,2024-02-01 14:35:00+00:00,2024-02-01 14:39:59.999000+00:00,42371.6,42521.6,42371.6,42507.0,3149.48,133734061.26521,38500,1887.281,80143381.03151
176,176,2024-02-01 14:40:00+00:00,2024-02-01 14:44:59.999000+00:00,42506.9,42549.0,42435.0,42521.8,2903.886,123407636.8173,26165,1664.657,70758532.217
177,177,2024-02-01 14:45:00+00:00,2024-02-01 14:49:59.999000+00:00,42521.8,42549.0,42456.2,42532.5,1559.469,66285343.4678,18533,802.566,34116840.6111
178,178,2024-02-01 14:50:00+00:00,2024-02-01 14:54:59.999000+00:00,42532.5,42578.8,42527.9,42550.3,2001.317,85176732.50689,22131,1180.682,50251312.54519
179,179,2024-02-01 14:55:00+00:00,2024-02-01 14:59:59.999000+00:00,42550.2,42646.8,42528.7,42635.3,1976.533,84191806.76502,26415,1211.969,51632486.32252
180,180,2024-02-01 15:00:00+00:00,2024-02-01 15:04:59.999000+00:00,42635.4,42787.6,42535.6,42719.7,4360.938,186026961.81326,45386,2229.026,95129557.01266
181,181,2024-02-01 15:05:00+00:00,2024-02-01 15:09:59.999000+00:00,42719.7,42795.6,42703.6,42746.0,4136.517,176829595.7902,40025,1936.643,82789125.2642
182,182,2024-02-01 15:10:00+00:00,2024-02-01 15:14:59.999000+00:00,42746.9,42778.1,42690.1,42766.6,1558.125,66590877.5341,21113,756.564,32336491.9066
183,183,2024-02-01 15:15:00+00:00,2024-02-01 15:19:59.999000+00:00,42766.7,42778.0,42665.0,42694.3,1375.111,58720920.4734,20833,552.845,23606547.0128
184,184,2024-02-01 15:20:00+00:00,2024-02-01 15:24:59.999000+00:00,42694.3,42750.0,42681.4,42728.1,1158.208,49483964.9012,15596,584.582,24976716.885
185,185,2024-02-01 15:25:00+00:00,2024-02-01 15:29:59.999000+00:00,42728.2,42926.4,42712.1,42889.9,4239.29,181643329.34369,43782,2588.842,110923072.83159
186,186,2024-02-01 15:30:00+00:00,2024-02-01 15:34:59.999000+00:00,42889.9,42936.6,42790.0,42819.7,2351.653,100781407.55459,34176,1105.613,47388697.9137
187,187,2024-02-01 15:35:00+00:00,2024-02-01 15:39:59.999000+00:00,42819.8,42832.9,42700.0,42721.2,2156.7,92224307.1249,24708,801.857,34294168.3422
188,188,2024-02-01 15:40:00+00:00,2024-02-01 15:44:59.999000+00:00,42721.2,42750.1,42655.7,42685.3,1655.861,70692650.23996,19713,620.23,26477695.4309
189,189,2024-02-01 15:45:00+00:00,2024-02-01 15:49:59.999000+00:00,42685.3,42688.0,42621.6,42673.6,1601.76,68327947.2744,19093,758.393,32353766.1911
190,190,2024-02-01 15:50:00+00:00,2024-02-01 15:54:59.999000+00:00,42671.9,42717.6,42617.0,42626.5,1121.849,47860173.7605,14018,440.172,18782542.7185
191,191,2024-02-01 15:55:00+00:00,2024-02-01 15:59:59.999000+00:00,42626.5,42629.0,42500.0,42500.1,4032.067,171576809.97879,34838,1518.093,64602206.9837
192,192,2024-02-01 16:00:00+00:00,2024-02-01 16:04:59.999000+00:00,42500.0,42565.9,42478.5,42500.1,2309.484,98204141.3253,25910,1167.023,49629781.0041
193,193,2024-02-01 16:05:00+00:00,2024-02-01 16:09:59.999000+00:00,42500.0,42514.0,42401.5,42493.2,2868.34,121803150.13691,28109,1232.178,52333502.3212
194,194,2024-02-01 16:10:00+00:00,2024-02-01 16:14:59.999000+00:00,42493.2,42610.0,42492.0,42606.9,1136.572,48363253.87639,15257,751.185,31964431.42889
195,195,2024-02-01 16:15:00+00:00,2024-02-01 16:19:59.999000+00:00,42607.0,42656.2,42522.0,42542.0,1546.481,65875943.1256,21224,741.216,31579005.4492
196,196,2024-02-01 16:20:00+00:00,2024-02-01 16:24:59.999000+00:00,42542.1,42578.1,42532.0,42557.6,556.354,23672194.1121,8263,263.186,11198454.26
197,197,2024-02-01 16:25:00+00:00,2024-02-01 16:29:59.999000+00:00,42557.5,42584.6,42458.6,42505.2,1006.441,42780479.8183,11816,343.169,14588430.6364
198,198,2024-02-01 16:30:00+00:00,2024-02-01 16:34:59.999000+00:00,42505.2,42532.9,42433.2,42438.7,888.225,37729897.82771,12530,334.157,14195861.5965
199,199,2024-02-01 16:35:00+00:00,2024-02-01 16:39:59.999000+00:00,42438.8,42444.9,42350.0,42433.6,3013.032,127714579.1326,32409,1354.5,57415812.5333
200,200,2024-02-01 16:40:00+00:00,2024-02-01 16:44:59.999000+00:00,42433.5,42525.2,42407.3,42519.2,1433.169,60878030.2157,14214,828.0,35168125.6391
201,201,2024-02-01 16:45:00+00:00,2024-02-01 16:49:59.999000+00:00,42519.3,42619.9,42519.3,42589.1,1630.536,69435597.32729,18218,1005.465,42814217.82489
202,202,2024-02-01 16:50:00+00:00,2024-02-01 16:54:59.999000+00:00,42589.0,42660.0,42589.0,42634.1,1293.659,55148250.6041,14800,764.539,32591343.6395
203,203,2024-02-01 16:55:00+00:00,2024-02-01 16:59:59.999000+00:00,42634.0,42686.6,42632.5,42641.9,904.125,38575940.22596,11306,494.103,21082630.53346
204,204,2024-02-01 17:00:00+00:00,2024-02-01 17:04:59.999000+00:00,42641.9,42774.5,42615.0,42738.8,2462.206,105126531.5168,22866,1494.721,63818773.8076
205,205,2024-02-01 17:05:00+00:00,2024-02-01 17:09:59.999000+00:00,42738.9,42916.5,42719.7,42846.5,3290.366,140964081.66125,33980,1881.227,80590578.86355
206,206,2024-02-01 17:10:00+00:00,2024-02-01 17:14:59.999000+00:00,42846.4,42924.0,42806.4,42917.5,1410.522,60448447.9214,16886,805.377,34518000.6561
207,207,2024-02-01 17:15:00+00:00,2024-02-01 17:19:59.999000+00:00,42917.4,43000.0,42854.0,42979.0,3316.387,142380874.27968,35690,1770.291,76017413.78838
208,208,2024-02-01 17:20:00+00:00,2024-02-01 17:24:59.999000+00:00,42979.1,43067.2,42949.8,42967.2,3193.364,137333289.26074,34298,1638.311,70462918.51024
209,209,2024-02-01 17:25:00+00:00,2024-02-01 17:29:59.999000+00:00,42967.2,43158.0,42924.0,43079.7,3472.384,149593486.66702,39541,1856.379,79975308.25442
210,210,2024-02-01 17:30:00+00:00,2024-02-01 17:34:59.999000+00:00,43079.7,43148.6,43070.5,43083.5,1667.483,71886076.0602,21910,767.482,33088841.5771
211,211,2024-02-01 17:35:00+00:00,2024-02-01 17:39:59.999000+00:00,43083.5,43143.4,42988.8,43036.6,1986.125,85491033.76556,24738,890.345,38331045.1517
212,212,2024-02-01 17:40:00+00:00,2024-02-01 17:44:59.999000+00:00,43036.6,43036.6,42900.2,42950.2,1968.651,84575824.08332,19397,668.206,28707125.9325
213,213,2024-02-01 17:45:00+00:00,2024-02-01 17:49:59.999000+00:00,42950.1,43014.4,42882.2,42973.7,1508.252,64757591.334,19668,783.329,33639301.2168
214,214,2024-02-01 17:50:00+00:00,2024-02-01 17:54:59.999000+00:00,42973.7,43011.1,42872.3,42905.1,968.867,41581866.8435,14953,438.216,18808866.5972
215,215,2024-02-01 17:55:00+00:00,2024-02-01 17:59:59.999000+00:00,42905.1,42954.7,42891.8,42909.3,603.543,25904620.694,9429,282.728,12135868.7174
216,216,2024-02-01 18:00:00+00:00,2024-02-01 18:04:59.999000+00:00,42909.3,42931.0,42870.9,42874.6,1000.273,42905927.8914,12627,564.826,24228906.0301
217,217,2024-02-01 18:05:00+00:00,2024-02-01 18:09:59.999000+00:00,42874.6,42888.0,42768.3,42812.7,2082.09,89164561.42303,21072,699.408,29947965.167
218,218,2024-02-01 18:10:00+00:00,2024-02-01 18:14:59.999000+00:00,42812.7,42935.8,42799.8,42914.3,1235.412,52979663.99452,14363,854.636,36650802.78832
219,219,2024-02-01 18:15:00+00:00,2024-02-01 18:19:59.999000+00:00,42914.4,43031.7,42914.0,42992.8,1679.463,72184828.739,17810,1097.934,47189556.6354
220,220,2024-02-01 18:20:00+00:00,2024-02-01 18:24:59.999000+00:00,42992.9,43040.0,42959.4,42980.5,735.365,31612892.91756,10774,343.732,14777789.50386
221,221,2024-02-01 18:25:00+00:00,2024-02-01 18:29:59.999000+00:00,42980.5,43000.0,42890.3,42912.3,695.266,29851456.48272,10828,164.277,7055909.6411
222,222,2024-02-01 18:30:00+00:00,2024-02-01 18:34:59.999000+00:00,42912.3,42954.0,42887.0,42924.5,568.781,24416090.3862,8709,296.592,12731919.1283
223,223,2024-02-01 18:35:00+00:00,2024-02-01 18:39:59.999000+00:00,42924.6,42947.4,42822.0,42832.4,1026.246,43996785.8881,11287,370.683,15888146.6988
224,224,2024-02-01 18:40:00+00:00,2024-02-01 18:44:59.999000+00:00,42832.3,42848.9,42750.5,42808.2,1473.532,63063729.17119,15069,606.792,25974630.9599
225,225,2024-02-01 18:45:00+00:00,2024-02-01 18:49:59.999000+00:00,42808.3,42837.9,42752.2,42787.1,729.906,31239317.9162,10700,366.859,15704002.0775
226,226,2024-02-01 18:50:00+00:00,2024-02-01 18:54:59.999000+00:00,42787.1,42819.8,42767.7,42779.9,498.337,21325879.0632,7357,182.138,7794985.2342
227,227,2024-02-01 18:55:00+00:00,2024-02-01 18:59:59.999000+00:00,42780.0,42844.6,42775.3,42830.1,408.981,17513392.14,6603,283.55,12141818.957
228,228,2024-02-01 19:00:00+00:00,2024-02-01 19:04:59.999000+00:00,42830.1,42899.4,42820.0,42895.3,733.122,31419969.116,9687,487.637,20900051.4762
229,229,2024-02-01 19:05:00+00:00,2024-02-01 19:09:59.999000+00:00,42895.3,42922.3,42880.5,42903.1,727.658,31221169.15132,9770,392.451,16839082.58762
230,230,2024-02-01 19:10:00+00:00,2024-02-01 19:14:59.999000+00:00,42903.1,42914.9,42858.0,42858.0,461.469,19788801.1431,6803,139.549,5984421.0722
231,231,2024-02-01 19:15:00+00:00,2024-02-01 19:19:59.999000+00:00,42858.1,42892.7,42810.0,42838.5,484.182,20745977.777,8559,223.993,9597905.8818
232,232,2024-02-01 19:20:00+00:00,2024-02-01 19:24:59.999000+00:00,42838.5,42888.1,42836.8,42848.4,328.265,14070122.6142,5785,161.632,6927531.7607
233,233,2024-02-01 19:25:00+00:00,2024-02-01 19:29:59.999000+00:00,42848.4,42899.0,42836.8,42894.3,372.552,15972065.6566,11405,206.759,8864433.1098
234,234,2024-02-01 19:30:00+00:00,2024-02-01 19:34:59.999000+00:00,42894.3,42957.0,42840.0,42857.4,624.621,26795312.5896,10316,357.118,15322812.8458
235,235,2024-02-01 19:35:00+00:00,2024-02-01 19:39:59.999000+00:00,42857.5,42909.9,42856.0,42883.1,248.18,10643092.8009,5338,122.77,5264654.0313
236,236,2024-02-01 19:40:00+00:00,2024-02-01 19:44:59.999000+00:00,42883.0,42993.7,42872.4,42983.9,1403.174,60273121.0646,15206,869.564,37348775.1382
237,237,2024-02-01 19:45:00+00:00,2024-02-01 19:49:59.999000+00:00,42984.0,43220.0,42972.6,43156.0,3892.053,167797236.68034,37191,2429.581,104746266.47784
238,238,2024-02-01 19:50:00+00:00,2024-02-01 19:54:59.999000+00:00,43156.0,43288.0,43150.0,43225.0,3490.399,150878260.5198,32272,2037.271,88064404.4457
239,239,2024-02-01 19:55:00+00:00,2024-02-01 19:59:59.999000+00:00,43225.1,43229.6,43164.0,43206.3,1315.785,56830113.7823,18642,642.09,27732516.6382
240,240,2024-02-01 20:00:00+00:00,2024-02-01 20:04:59.999000+00:00,43206.3,43278.4,43077.6,43135.7,2211.071,95400644.67142,25315,1004.518,43354772.4942
241,241,2024-02-01 20:05:00+00:00,2024-02-01 20:09:59.999000+00:00,43135.7,43164.9,43061.7,43068.5,799.968,34477207.7267,12054,306.668,13218155.8271
242,242,2024-02-01 20:10:00+00:00,2024-02-01 20:14:59.999000+00:00,43068.5,43070.1,43001.4,43059.2,1032.374,44427150.42226,12709,430.646,18534017.7805
243,243,2024-02-01 20:15:00+00:00,2024-02-01 20:19:59.999000+00:00,43059.2,43120.0,43015.8,43088.6,670.337,28872379.7438,10715,359.8,15498559.8733
244,244,2024-02-01 20:20:00+00:00,2024-02-01 20:24:59.999000+00:00,43088.7,43182.4,43080.9,43130.0,770.343,33233538.76562,11045,420.438,18137057.18192
245,245,2024-02-01 20:25:00+00:00,2024-02-01 20:29:59.999000+00:00,43130.0,43136.0,43065.5,43073.2,669.53,28854571.6181,11362,262.864,11327508.0391
246,246,2024-02-01 20:30:00+00:00,2024-02-01 20:34:59.999000+00:00,43073.2,43122.5,43043.0,43065.3,703.459,30303470.1686,9577,322.539,13893967.4781
247,247,2024-02-01 20:35:00+00:00,2024-02-01 20:39:59.999000+00:00,43065.3,43109.7,43022.0,43040.8,469.939,20233277.30836,8152,254.915,10976323.7274
248,248,2024-02-01 20:40:00+00:00,2024-02-01 20:44:59.999000+00:00,43039.4,43095.2,43029.8,43072.4,442.657,19065861.3092,7186,265.116,11418647.0014
249,249,2024-02-01 20:45:00+00:00,2024-02-01 20:49:59.999000+00:00,43072.5,43086.0,42927.6,42957.0,1332.344,57273710.3865,14661,408.284,17552703.6689
250,250,2024-02-01 20:50:00+00:00,2024-02-01 20:54:59.999000+00:00,42956.9,43017.7,42917.2,42954.7,935.822,40208063.86428,13525,433.291,18618800.495
251,251,2024-02-01 20:55:00+00:00,2024-02-01 20:59:59.999000+00:00,42954.8,42996.5,42875.0,42991.0,978.219,42001022.79242,12501,457.166,19631307.8698
252,252,2024-02-01 21:00:00+00:00,2024-02-01 21:04:59.999000+00:00,42991.0,43050.0,42948.9,43009.5,1018.414,43798709.03656,13700,540.98,23265989.51906
253,253,2024-02-01 21:05:00+00:00,2024-02-01 21:09:59.999000+00:00,43009.6,43167.4,43009.5,43091.0,1675.754,72233368.05932,17131,948.964,40900435.33522
254,254,2024-02-01 21:10:00+00:00,2024-02-01 21:14:59.999000+00:00,43091.1,43132.5,43055.5,43110.0,895.794,38603851.1385,10458,444.52,19158250.607
255,255,2024-02-01 21:15:00+00:00,2024-02-01 21:19:59.999000+00:00,43110.1,43214.8,43100.9,43180.5,1005.136,43380942.75056,12635,632.529,27301734.49356
256,256,2024-02-01 21:20:00+00:00,2024-02-01 21:24:59.999000+00:00,43180.5,43190.2,43128.0,43129.9,356.206,15372277.7641,6594,151.232,6526831.3554
257,257,2024-02-01 21:25:00+00:00,2024-02-01 21:29:59.999000+00:00,43129.9,43129.9,43081.8,43098.1,389.532,16788121.1295,6357,152.094,6554646.4486
258,258,2024-02-01 21:30:00+00:00,2024-02-01 21:34:59.999000+00:00,43098.1,43119.1,43033.8,43062.9,723.078,31141060.0545,10021,295.476,12724993.4202
259,259,2024-02-01 21:35:00+00:00,2024-02-01 21:39:59.999000+00:00,43063.0,43074.5,43013.0,43047.6,364.048,15669754.73846,6116,163.309,7029327.6103
260,260,2024-02-01 21:40:00+00:00,2024-02-01 21:44:59.999000+00:00,43047.7,43091.8,43037.0,43064.5,369.617,15918248.4326,6104,198.896,8565791.0812
261,261,2024-02-01 21:45:00+00:00,2024-02-01 21:49:59.999000+00:00,43064.6,43111.2,43026.5,43107.1,305.741,13169290.0966,6345,167.744,7225657.7585
262,262,2024-02-01 21:50:00+00:00,2024-02-01 21:54:59.999000+00:00,43107.1,43110.8,43060.0,43091.6,191.718,8259541.6688,4594,81.601,3515374.9123
263,263,2024-02-01 21:55:00+00:00,2024-02-01 21:59:59.999000+00:00,43091.7,43133.4,43066.7,43080.0,445.875,19219664.2244,6571,257.885,11116911.9578
264,264,2024-02-01 22:00:00+00:00,2024-02-01 22:04:59.999000+00:00,43080.1,43099.1,43029.5,43029.7,373.967,16103491.9561,5690,112.828,4859042.8984
265,265,2024-02-01 22:05:00+00:00,2024-02-01 22:09:59.999000+00:00,43029.7,43068.6,43016.0,43018.0,261.064,11237156.0684,4447,131.805,5673314.6087
266,266,2024-02-01 22:10:00+00:00,2024-02-01 22:14:59.999000+00:00,43018.0,43048.5,43000.0,43041.4,344.454,14820381.0927,5565,201.78,8682002.3448
267,267,2024-02-01 22:15:00+00:00,2024-02-01 22:19:59.999000+00:00,43041.4,43066.3,42995.2,43001.4,312.761,13458661.2964,5355,110.736,4765911.319
268,268,2024-02-01 22:20:00+00:00,2024-02-01 22:24:59.999000+00:00,43001.3,43030.4,42969.2,42976.1,514.941,22141432.6059,7623,200.139,8605101.4431
269,269,2024-02-01 22:25:00+00:00,2024-02-01 22:29:59.999000+00:00,42976.0,42987.5,42955.9,42955.9,328.347,14109758.7047,5156,166.136,7139307.0708
270,270,2024-02-01 22:30:00+00:00,2024-02-01 22:34:59.999000+00:00,42955.9,42956.0,42910.7,42940.7,595.852,25579326.2604,7547,209.546,8995593.6337
271,271,2024-02-01 22:35:00+00:00,2024-02-01 22:39:59.999000+00:00,42940.8,42993.9,42901.7,42915.1,405.193,17402423.7305,6795,217.99,9364193.9799
272,272,2024-02-01 22:40:00+00:00,2024-02-01 22:44:59.999000+00:00,42915.1,42948.0,42856.1,42883.5,621.327,26653644.265,9008,258.503,11089698.332
273,273,2024-02-01 22:45:00+00:00,2024-02-01 22:49:59.999000+00:00,42883.5,42939.5,42874.0,42939.5,261.828,11231452.1379,4613,177.391,7609435.6062
274,274,2024-02-01 22:50:00+00:00,2024-02-01 22:54:59.999000+00:00,42939.4,42939.5,42886.9,42895.9,299.615,12854750.1974,4625,124.002,5319685.1451
275,275,2024-02-01 22:55:00+00:00,2024-02-01 22:59:59.999000+00:00,42895.9,42945.3,42895.8,42915.2,207.331,8901027.112,3854,127.058,5454582.3392
276,276,2024-02-01 23:00:00+00:00,2024-02-01 23:04:59.999000+00:00,42915.3,42939.3,42875.2,42906.5,398.111,17082527.3169,6664,173.52,7446481.2154
277,277,2024-02-01 23:05:00+00:00,2024-02-01 23:09:59.999000+00:00,42906.5,42914.4,42870.3,42897.3,557.437,23909851.8061,5720,212.116,9098444.4932
278,278,2024-02-01 23:10:00+00:00,2024-02-01 23:14:59.999000+00:00,42897.3,42954.7,42897.3,42920.3,272.688,11707577.9789,4805,162.827,6990941.6856
279,279,2024-02-01 23:15:00+00:00,2024-02-01 23:19:59.999000+00:00,42920.4,42957.0,42910.7,42935.0,316.826,13602504.984,4860,191.372,8216553.8651
280,280,2024-02-01 23:20:00+00:00,2024-02-01 23:24:59.999000+00:00,42934.9,42957.0,42912.0,42925.0,200.932,8626966.3671,3647,121.936,5235411.5246
281,281,2024-02-01 23:25:00+00:00,2024-02-01 23:29:59.999000+00:00,42925.0,42972.7,42911.0,42940.7,260.538,11189895.3023,3590,170.713,7332266.9529
282,282,2024-02-01 23:30:00+00:00,2024-02-01 23:34:59.999000+00:00,42940.8,43053.3,42940.7,43039.0,1206.776,51897398.29816,10549,853.356,36695796.14156
283,283,2024-02-01 23:35:00+00:00,2024-02-01 23:39:59.999000+00:00,43038.9,43040.4,43002.0,43014.6,280.216,12055544.8596,4304,137.827,5929326.1947
284,284,2024-02-01 23:40:00+00:00,2024-02-01 23:44:59.999000+00:00,43014.5,43047.6,43014.5,43034.9,267.507,11512205.9684,4061,120.225,5173706.513
285,285,2024-02-01 23:45:00+00:00,2024-02-01 23:49:59.999000+00:00,43035.0,43069.0,43026.5,43043.0,458.618,19742409.0348,5348,229.662,9886812.4683
286,286,2024-02-01 23:50:00+00:00,2024-02-01 23:54:59.999000+00:00,43042.9,43061.9,43028.0,43058.1,256.197,11027037.0739,4327,110.521,4757126.1358
287,287,2024-02-01 23:55:00+00:00,2024-02-01 23:59:59.999000+00:00,43058.1,43072.6,43045.4,43072.6,230.897,9943250.3017,3890,138.176,5950545.0536
288,288,2024-02-02 00:00:00+00:00,2024-02-02 00:04:59.999000+00:00,43072.6,43099.2,43033.0,43052.0,845.001,36393877.1603,10886,324.981,13997376.8446
289,289,2024-02-02 00:05:00+00:00,2024-02-02 00:09:59.999000+00:00,43052.0,43095.3,43026.2,43083.9,416.288,17924211.3796,7093,244.621,10532975.338
290,290,2024-02-02 00:10:00+00:00,2024-02-02 00:14:59.999000+00:00,43083.8,43164.0,43077.0,43152.4,642.881,27723061.41362,10073,459.714,19824252.73842
291,291,2024-02-02 00:15:00+00:00,2024-02-02 00:19:59.999000+00:00,43152.4,43341.3,43141.3,43303.5,2968.665,128418457.60303,34977,1767.19,76450376.18943
292,292,2024-02-02 00:20:00+00:00,2024-02-02 00:24:59.999000+00:00,43303.4,43430.0,43286.7,43395.8,3106.799,134723802.62997,39275,1899.845,82393205.69667
293,293,2024-02-02 00:25:00+00:00,2024-02-02 00:29:59.999000+00:00,43395.8,43407.8,43249.4,43269.3,1464.049,63403512.2109,19956,461.363,19984216.3115
294,294,2024-02-02 00:30:00+00:00,2024-02-02 00:34:59.999000+00:00,43269.3,43289.7,43208.0,43225.3,766.991,33168155.1048,12769,306.917,13274962.1274
295,295,2024-02-02 00:35:00+00:00,2024-02-02 00:39:59.999000+00:00,43225.3,43269.6,43201.5,43250.4,535.933,23171920.3474,9771,304.788,13179110.9093
296,296,2024-02-02 00:40:00+00:00,2024-02-02 00:44:59.999000+00:00,43250.3,43299.9,43178.0,43187.4,740.031,31984176.4347,10994,262.683,11356135.1833
297,297,2024-02-02 00:45:00+00:00,2024-02-02 00:49:59.999000+00:00,43187.4,43249.9,43183.4,43222.5,513.181,22177046.3856,8206,257.509,11127934.371
298,298,2024-02-02 00:50:00+00:00,2024-02-02 00:54:59.999000+00:00,43222.4,43255.8,43179.0,43182.4,400.087,17289578.6713,8066,187.58,8107054.2667
299,299,2024-02-02 00:55:00+00:00,2024-02-02 00:59:59.999000+00:00,43182.3,43196.4,43156.0,43156.1,419.388,18105695.01866,6793,147.388,6362926.7394
300,300,2024-02-02 01:00:00+00:00,2024-02-02 01:04:59.999000+00:00,43156.1,43193.0,43140.7,43181.2,655.422,28295353.93252,9108,401.467,17333305.1958
301,301,2024-02-02 01:05:00+00:00,2024-02-02 01:09:59.999000+00:00,43181.2,43282.0,43167.3,43228.9,690.106,29831381.9029,8706,470.406,20333572.4237
302,302,2024-02-02 01:10:00+00:00,2024-02-02 01:14:59.999000+00:00,43228.9,43280.9,43223.6,43251.4,482.569,20876726.5915,5864,245.718,10629508.0528
303,303,2024-02-02 01:15:00+00:00,2024-02-02 01:19:59.999000+00:00,43251.4,43273.3,43194.0,43199.6,460.246,19895435.5422,6866,145.522,6291472.2858
