,Unnamed: 0,openTime,closeTime,open,high,low,close,baseVolume,quoteVolume,numTrades,takerBuyBaseVolume,takerBuyQuoteVolume
972,972,2024-02-04 09:00:00+00:00,2024-02-04 09:04:59.999000+00:00,42795.24,42804.63,42772.06,42779.75,50.40832,2156838.8029428,2142,18.47409,790413.2118042
973,973,2024-02-04 09:05:00+00:00,2024-02-04 09:09:59.999000+00:00,42779.75,42779.75,42761.0,42761.02,27.56086,1178731.5359821,1794,9.15469,391512.4871848
974,974,2024-02-04 09:10:00+00:00,2024-02-04 09:14:59.999000+00:00,42761.01,42761.02,42742.62,42745.92,43.24873,1848977.0664479,1964,16.67662,712913.187568
975,975,2024-02-04 09:15:00+00:00,2024-02-04 09:19:59.999000+00:00,42745.91,42773.84,42741.6,42765.06,91.59964,3916569.0475631,2311,65.23424,2789052.334986
976,976,2024-02-04 09:20:00+00:00,2024-02-04 09:24:59.999000+00:00,42765.07,42885.62,42765.06,42869.12,92.35811,3955213.4754602,3455,74.85782,3205310.0229843
977,977,2024-02-04 09:25:00+00:00,2024-02-04 09:29:59.999000+00:00,42869.13,42920.09,42862.85,42902.0,116.71965,5007293.1207611,3826,70.12701,3008202.9777148
978,978,2024-02-04 09:30:00+00:00,2024-02-04 09:34:59.999000+00:00,42902.01,42986.4,42902.0,42982.61,276.28441,11866279.9775796,21437,130.93912,5623965.9051509
979,979,2024-02-04 09:35:00+00:00,2024-02-04 09:39:59.999000+00:00,42982.62,42982.62,42930.79,42935.55,89.18381,3830243.742618,8435,43.59066,1871784.9501289
980,980,2024-02-04 09:40:00+00:00,2024-02-04 09:44:59.999000+00:00,42935.55,42955.5,42912.16,42922.54,53.21499,2284961.2747701,3481,24.15197,1037059.5981294
981,981,2024-02-04 09:45:00+00:00,2024-02-04 09:49:59.999000+00:00,42922.54,42964.54,42922.54,42951.1,35.35832,1518606.2447468,1864,17.12093,735242.4074053
982,982,2024-02-04 09:50:00+00:00,2024-02-04 09:54:59.999000+00:00,42951.11,42983.0,42940.67,42957.32,92.25375,3963951.7560007,3772,58.81019,2526930.6595159
983,983,2024-02-04 09:55:00+00:00,2024-02-04 09:59:59.999000+00:00,42957.33,42958.36,42942.72,42942.73,33.44445,1436543.5178098,2683,10.07458,432734.185684
984,984,2024-02-04 10:00:00+00:00,2024-02-04 10:04:59.999000+00:00,42942.73,42944.61,42922.08,42932.62,37.41792,1606639.8832122,1942,20.64742,886531.7930636
985,985,2024-02-04 10:05:00+00:00,2024-02-04 10:09:59.999000+00:00,42932.62,42935.98,42907.71,42907.72,43.19678,1854273.5649007,1858,15.79592,678094.8851141
986,986,2024-02-04 10:10:00+00:00,2024-02-04 10:14:59.999000+00:00,42907.71,42920.0,42905.03,42905.14,53.70142,2304398.7012767,1650,24.27022,1041479.9869736
987,987,2024-02-04 10:15:00+00:00,2024-02-04 10:19:59.999000+00:00,42905.15,42919.51,42902.96,42902.97,40.51468,1738600.2874915,1569,24.06024,1032444.2763745
988,988,2024-02-04 10:20:00+00:00,2024-02-04 10:24:59.999000+00:00,42902.96,42902.97,42878.67,42891.1,37.77967,1620280.0486341,2025,16.42583,704410.6297893
989,989,2024-02-04 10:25:00+00:00,2024-02-04 10:29:59.999000+00:00,42891.1,42935.77,42883.66,42935.76,38.08144,1633916.2369503,1642,19.15837,822032.1482593
990,990,2024-02-04 10:30:00+00:00,2024-02-04 10:34:59.999000+00:00,42935.77,42943.39,42915.41,42922.85,30.95997,1329111.5312509,1847,10.88298,467177.4820527
991,991,2024-02-04 10:35:00+00:00,2024-02-04 10:39:59.999000+00:00,42922.86,42922.86,42903.26,42903.26,16.85572,723367.8696771,1325,3.72632,159910.7757281
992,992,2024-02-04 10:40:00+00:00,2024-02-04 10:44:59.999000+00:00,42903.26,42920.57,42903.26,42920.57,20.3865,874921.6422369,1163,11.88276,509945.6640355
993,993,2024-02-04 10:45:00+00:00,2024-02-04 10:49:59.999000+00:00,42920.56,42920.57,42872.3,42888.59,54.25206,2327078.6694343,1990,13.5093,579301.6573272
994,994,2024-02-04 10:50:00+00:00,2024-02-04 10:54:59.999000+00:00,42888.58,42928.62,42888.58,42928.62,27.30151,1171501.879442,1608,17.16656,736574.2567331
995,995,2024-02-04 10:55:00+00:00,2024-02-04 10:59:59.999000+00:00,42928.62,42944.0,42928.61,42944.0,15.04368,645971.8918144,1127,9.90042,425118.1939277
996,996,2024-02-04 11:00:00+00:00,2024-02-04 11:04:59.999000+00:00,42944.0,42950.0,42931.32,42949.88,50.83241,2182866.2174075,2124,26.59286,1141967.1893699
997,997,2024-02-04 11:05:00+00:00,2024-02-04 11:09:59.999000+00:00,42949.89,42997.08,42949.88,42971.11,69.99282,3007745.1813418,4520,38.94095,1673343.4081546
998,998,2024-02-04 11:10:00+00:00,2024-02-04 11:14:59.999000+00:00,42971.11,43000.0,42971.1,42999.99,32.27041,1387135.0287019,1671,17.9043,769631.7561899
999,999,2024-02-04 11:15:00+00:00,2024-02-04 11:19:59.999000+00:00,43000.0,43033.29,42995.99,42996.46,61.78478,2657300.3883629,3600,36.92887,1588211.7822026
1000,1000,2024-02-04 11:20:00+00:00,2024-02-04 11:24:59.999000+00:00,42996.46,43030.0,42988.56,43030.0,58.99543,2537220.4241688,3391,30.91061,1329348.3761503
1001,1001,2024-02-04 11:25:00+00:00,2024-02-04 11:29:59.999000+00:00,43030.0,43045.0,43019.27,43037.27,55.40296,2384258.7319374,2421,33.00496,1420366.5973438
1002,1002,2024-02-04 11:30:00+00:00,2024-02-04 11:34:59.999000+00:00,43037.27,43040.05,43027.19,43035.12,36.5291,1572025.9550822,2712,21.9536,944751.4417098
1003,1003,2024-02-04 11:35:00+00:00,2024-02-04 11:39:59.999000+00:00,43035.11,43085.03,43035.11,43085.02,55.33548,2382579.7272309,4506,39.59513,1704845.5641814
1004,1004,2024-02-04 11:40:00+00:00,2024-02-04 11:44:59.999000+00:00,43085.02,43119.04,43075.63,43075.63,159.59414,6877785.1065188,5075,89.82618,3871072.4384333
1005,1005,2024-02-04 11:45:00+00:00,2024-02-04 11:49:59.999000+00:00,43075.64,43075.64,43026.41,43049.99,108.35882,4664064.1720918,4397,41.19835,1773238.5853802
1006,1006,2024-02-04 11:50:00+00:00,2024-02-04 11:54:59.999000+00:00,43050.0,43071.1,43026.99,43027.0,37.91331,1632211.8490683,2893,19.39858,835079.5341095
1007,1007,2024-02-04 11:55:00+00:00,2024-02-04 11:59:59.999000+00:00,43027.0,43060.26,43026.99,43060.1,43.92949,1891139.6510178,4196,28.74648,1237451.0097176
1008,1008,2024-02-04 12:00:00+00:00,2024-02-04 12:04:59.999000+00:00,43060.09,43078.86,43052.0,43069.55,92.79556,3996510.5081395,3314,42.56882,1833165.8834076
1009,1009,2024-02-04 12:05:00+00:00,2024-02-04 12:09:59.999000+00:00,43069.54,43084.61,43069.54,43084.6,44.5129,1917424.7321094,2028,18.55093,799073.4290756
1010,1010,2024-02-04 12:10:00+00:00,2024-02-04 12:14:59.999000+00:00,43084.6,43102.0,43052.94,43073.89,89.63957,3861220.543731,2210,22.28604,960103.3929634
1011,1011,2024-02-04 12:15:00+00:00,2024-02-04 12:19:59.999000+00:00,43073.89,43073.9,43043.21,43068.99,91.26635,3929404.6910504,2880,46.92005,2020034.2378226
1012,1012,2024-02-04 12:20:00+00:00,2024-02-04 12:24:59.999000+00:00,43068.99,43090.8,43068.99,43090.8,21.5642,929002.4252926,1264,17.12491,737770.1101899
1013,1013,2024-02-04 12:25:00+00:00,2024-02-04 12:29:59.999000+00:00,43090.79,43090.8,43071.1,43079.52,37.92535,1633979.1458973,1566,12.26504,528390.502627
1014,1014,2024-02-04 12:30:00+00:00,2024-02-04 12:34:59.999000+00:00,43079.52,43096.55,43079.51,43089.8,46.57218,2006758.0673589,1508,33.18364,1429864.3621484
1015,1015,2024-02-04 12:35:00+00:00,2024-02-04 12:39:59.999000+00:00,43089.8,43115.76,43089.79,43108.0,30.69003,1322911.2918228,1683,20.59959,887907.1358181
1016,1016,2024-02-04 12:40:00+00:00,2024-02-04 12:44:59.999000+00:00,43108.01,43108.01,43046.17,43046.17,40.32658,1737137.6620609,3799,7.48122,322234.8848002
1017,1017,2024-02-04 12:45:00+00:00,2024-02-04 12:49:59.999000+00:00,43046.17,43053.59,43004.92,43032.0,47.06157,2024675.0056502,2766,24.39301,1049341.9730817
1018,1018,2024-02-04 12:50:00+00:00,2024-02-04 12:54:59.999000+00:00,43031.99,43041.23,43004.01,43015.66,43.52879,1872753.0730853,2007,18.38899,791104.7546397
1019,1019,2024-02-04 12:55:00+00:00,2024-02-04 12:59:59.999000+00:00,43015.67,43023.41,42994.43,42994.44,30.9543,1331457.5382933,1942,9.62985,414220.1685074
1020,1020,2024-02-04 13:00:00+00:00,2024-02-04 13:04:59.999000+00:00,42994.44,43014.3,42983.52,42983.53,74.87684,3219912.2040196,2876,45.73971,1966971.3371783
1021,1021,2024-02-04 13:05:00+00:00,2024-02-04 13:09:59.999000+00:00,42983.52,42983.53,42963.53,42982.02,47.65769,2048123.0268417,2433,21.83696,938424.1046268
1022,1022,2024-02-04 13:10:00+00:00,2024-02-04 13:14:59.999000+00:00,42982.02,42992.42,42972.4,42980.14,34.79747,1495716.3847719,1765,17.19682,739169.80372
1023,1023,2024-02-04 13:15:00+00:00,2024-02-04 13:19:59.999000+00:00,42980.13,43015.0,42973.14,43015.0,29.24128,1257235.6913547,1707,18.2697,785482.2908678
1024,1024,2024-02-04 13:20:00+00:00,2024-02-04 13:24:59.999000+00:00,43015.0,43015.0,42990.0,43009.63,33.08898,1422891.550357,1700,13.52567,581592.0568731
1025,1025,2024-02-04 13:25:00+00:00,2024-02-04 13:29:59.999000+00:00,43009.64,43016.16,43009.63,43016.16,16.13371,693929.3404994,1234,7.92469,340849.5818803
1026,1026,2024-02-04 13:30:00+00:00,2024-02-04 13:34:59.999000+00:00,43016.16,43037.92,43000.0,43001.61,48.32597,2078773.3808948,2025,22.9003,985093.3346485
1027,1027,2024-02-04 13:35:00+00:00,2024-02-04 13:39:59.999000+00:00,43001.62,43006.28,42972.55,42988.06,49.17625,2113878.1198012,1949,23.13366,994399.8296006
1028,1028,2024-02-04 13:40:00+00:00,2024-02-04 13:44:59.999000+00:00,42988.06,42988.06,42983.99,42983.99,13.62011,585478.9764952,1190,3.72912,160300.9240188
1029,1029,2024-02-04 13:45:00+00:00,2024-02-04 13:49:59.999000+00:00,42984.0,42999.33,42983.99,42993.9,40.63465,1746956.0369596,1984,19.33077,831009.5195907
1030,1030,2024-02-04 13:50:00+00:00,2024-02-04 13:54:59.999000+00:00,42993.9,43000.0,42993.9,43000.0,17.05134,733141.748746,1144,13.89429,597402.9955399
1031,1031,2024-02-04 13:55:00+00:00,2024-02-04 13:59:59.999000+00:00,43000.0,43005.58,42995.52,42995.52,21.59213,928452.362112,1278,10.60591,456051.0532566
1032,1032,2024-02-04 14:00:00+00:00,2024-02-04 14:04:59.999000+00:00,42995.53,43012.98,42987.15,42987.16,45.33301,1949298.8812087,1770,14.70861,632457.764523
1033,1033,2024-02-04 14:05:00+00:00,2024-02-04 14:09:59.999000+00:00,42987.16,42987.16,42970.65,42980.0,35.89075,1542509.6630508,1763,15.40575,662070.5757876
1034,1034,2024-02-04 14:10:00+00:00,2024-02-04 14:14:59.999000+00:00,42979.99,43006.66,42979.99,43006.66,28.87416,1241399.2461304,1725,22.9865,988261.9580856
1035,1035,2024-02-04 14:15:00+00:00,2024-02-04 14:19:59.999000+00:00,43006.66,43016.16,42959.99,42965.17,205.50895,8833431.8601254,2704,90.37952,3883932.6258737
1036,1036,2024-02-04 14:20:00+00:00,2024-02-04 14:24:59.999000+00:00,42965.17,43002.24,42947.98,43002.23,148.97771,6401681.4322963,3050,111.92655,4809685.9855308
1037,1037,2024-02-04 14:25:00+00:00,2024-02-04 14:29:59.999000+00:00,43002.23,43006.55,42992.13,43002.15,48.75749,2096673.7405179,1811,16.48686,708936.8792374
1038,1038,2024-02-04 14:30:00+00:00,2024-02-04 14:34:59.999000+00:00,43002.15,43014.74,43002.14,43007.51,46.67278,2007308.611561,1768,29.04288,1249038.1633487
1039,1039,2024-02-04 14:35:00+00:00,2024-02-04 14:39:59.999000+00:00,43007.51,43007.51,42962.0,42965.11,47.13137,2026084.3814287,4326,8.00533,344025.6129623
1040,1040,2024-02-04 14:40:00+00:00,2024-02-04 14:44:59.999000+00:00,42965.1,42965.11,42942.0,42952.01,49.12378,2109927.6742046,2859,14.51749,623524.4672392
1041,1041,2024-02-04 14:45:00+00:00,2024-02-04 14:49:59.999000+00:00,42952.02,42952.02,42874.88,42911.4,143.68033,6166097.4908138,5695,54.6738,2346114.7563862
1042,1042,2024-02-04 14:50:00+00:00,2024-02-04 14:54:59.999000+00:00,42911.4,42918.78,42891.1,42899.73,45.65932,1958869.0941558,2151,18.05385,774536.7043684
1043,1043,2024-02-04 14:55:00+00:00,2024-02-04 14:59:59.999000+00:00,42899.74,42899.74,42850.0,42874.0,81.46992,3492958.9251575,4043,31.78305,1362406.4766903
1044,1044,2024-02-04 15:00:00+00:00,2024-02-04 15:04:59.999000+00:00,42874.0,42881.05,42855.96,42855.96,54.79895,2349132.6412142,2266,23.9807,1027961.6727093
1045,1045,2024-02-04 15:05:00+00:00,2024-02-04 15:09:59.999000+00:00,42855.96,42906.51,42850.0,42906.5,82.58372,3540764.6870772,2969,56.77709,2434221.3788875
1046,1046,2024-02-04 15:10:00+00:00,2024-02-04 15:14:59.999000+00:00,42906.51,42943.56,42906.5,42922.02,58.20885,2498682.093437,2063,33.60762,1442555.490824
1047,1047,2024-02-04 15:15:00+00:00,2024-02-04 15:19:59.999000+00:00,42922.01,42939.18,42911.52,42911.52,39.50068,1695677.4269476,1798,19.10973,820334.085594
1048,1048,2024-02-04 15:20:00+00:00,2024-02-04 15:24:59.999000+00:00,42911.53,42911.53,42845.51,42864.06,47.87073,2051993.4182676,2512,24.39895,1045687.4582782
1049,1049,2024-02-04 15:25:00+00:00,2024-02-04 15:29:59.999000+00:00,42864.06,42891.1,42864.06,42881.39,32.23892,1382361.3093923,1756,16.13069,691591.1794545
1050,1050,2024-02-04 15:30:00+00:00,2024-02-04 15:34:59.999000+00:00,42881.38,42921.41,42881.33,42921.4,70.20079,3011529.5326961,2680,37.91513,1626548.6582574
1051,1051,2024-02-04 15:35:00+00:00,2024-02-04 15:39:59.999000+00:00,42921.41,42933.55,42916.06,42921.45,49.60177,2129094.050471,3232,30.13524,1293483.2087865
1052,1052,2024-02-04 15:40:00+00:00,2024-02-04 15:44:59.999000+00:00,42921.45,42921.45,42919.22,42919.23,20.08836,862219.6431427,1347,10.27346,440951.2005834
1053,1053,2024-02-04 15:45:00+00:00,2024-02-04 15:49:59.999000+00:00,42919.22,42919.23,42897.49,42906.89,43.76363,1877753.4722978,2072,19.71939,846029.0791885
1054,1054,2024-02-04 15:50:00+00:00,2024-02-04 15:54:59.999000+00:00,42906.89,42949.28,42906.89,42949.28,49.97113,2145123.4577855,2084,42.96637,1844423.1963745
1055,1055,2024-02-04 15:55:00+00:00,2024-02-04 15:59:59.999000+00:00,42949.28,42954.59,42943.2,42943.21,25.77221,1106912.7264185,1682,9.02516,387623.5399756
1056,1056,2024-02-04 16:00:00+00:00,2024-02-04 16:04:59.999000+00:00,42943.2,42943.21,42922.0,42922.01,19.91005,854815.7141065,1883,1.88943,81110.5322026
1057,1057,2024-02-04 16:05:00+00:00,2024-02-04 16:09:59.999000+00:00,42922.0,42936.0,42913.28,42913.28,50.77678,2179753.5032699,2204,23.50885,1009160.3205268
1058,1058,2024-02-04 16:10:00+00:00,2024-02-04 16:14:59.999000+00:00,42913.29,42913.29,42896.11,42904.13,34.46536,1478579.7780662,2316,20.31464,871468.3777364
1059,1059,2024-02-04 16:15:00+00:00,2024-02-04 16:19:59.999000+00:00,42904.12,42905.0,42881.14,42887.98,31.08708,1333490.2579297,1817,12.96531,556136.8663242
1060,1060,2024-02-04 16:20:00+00:00,2024-02-04 16:24:59.999000+00:00,42887.98,42892.54,42881.52,42891.71,35.86588,1538148.0859855,1771,23.59503,1011879.4524662
1061,1061,2024-02-04 16:25:00+00:00,2024-02-04 16:29:59.999000+00:00,42891.72,42904.96,42885.86,42894.93,31.32401,1343672.4872652,1893,16.69507,716126.1187671
1062,1062,2024-02-04 16:30:00+00:00,2024-02-04 16:34:59.999000+00:00,42894.94,42922.67,42894.93,42911.77,36.48649,1565598.8369897,1911,24.34611,1044582.0368402
1063,1063,2024-02-04 16:35:00+00:00,2024-02-04 16:39:59.999000+00:00,42911.76,42927.84,42911.76,42918.17,58.54773,2512953.3162493,2311,25.49742,1094334.530005
1064,1064,2024-02-04 16:40:00+00:00,2024-02-04 16:44:59.999000+00:00,42918.16,42918.17,42892.47,42899.01,35.67513,1530789.5981202,2296,9.83621,422023.2828476
1065,1065,2024-02-04 16:45:00+00:00,2024-02-04 16:49:59.999000+00:00,42899.0,42899.01,42887.22,42890.24,28.87994,1238703.999703,1688,12.48854,535626.5391882
1066,1066,2024-02-04 16:50:00+00:00,2024-02-04 16:54:59.999000+00:00,42890.24,42911.1,42890.23,42911.09,25.03899,1074180.2373939,1941,15.62606,670354.5749906
1067,1067,2024-02-04 16:55:00+00:00,2024-02-04 16:59:59.999000+00:00,42911.1,42914.16,42911.09,42913.16,17.81079,764315.9603201,1386,9.65207,414198.2206756
1068,1068,2024-02-04 17:00:00+00:00,2024-02-04 17:04:59.999000+00:00,42913.16,42930.0,42900.24,42906.41,71.42777,3065328.2115424,2965,38.06245,1633393.3108143
1069,1069,2024-02-04 17:05:00+00:00,2024-02-04 17:09:59.999000+00:00,42906.42,42969.79,42906.41,42955.45,54.79034,2352861.6804332,2810,35.18968,1510889.4672855
1070,1070,2024-02-04 17:10:00+00:00,2024-02-04 17:14:59.999000+00:00,42955.45,42965.0,42951.93,42951.93,30.23022,1298608.0443124,1697,13.46241,578313.6534309
1071,1071,2024-02-04 17:15:00+00:00,2024-02-04 17:19:59.999000+00:00,42951.93,42951.94,42873.5,42873.51,45.26392,1942437.1488825,2722,7.71152,330864.906905
1072,1072,2024-02-04 17:20:00+00:00,2024-02-04 17:24:59.999000+00:00,42873.51,42875.97,42841.1,42865.98,92.22382,3952702.5204022,3739,46.22521,1981133.0445548
1073,1073,2024-02-04 17:25:00+00:00,2024-02-04 17:29:59.999000+00:00,42865.98,42896.17,42865.98,42866.97,42.35671,1816240.1494312,2537,16.24935,696732.6385412
1074,1074,2024-02-04 17:30:00+00:00,2024-02-04 17:34:59.999000+00:00,42866.98,42896.37,42866.97,42895.99,46.46262,1992510.190513,2579,32.46492,1392155.6114186
1075,1075,2024-02-04 17:35:00+00:00,2024-02-04 17:39:59.999000+00:00,42895.98,42921.36,42886.93,42914.56,67.61921,2901207.7342259,2407,41.84354,1795191.7752371
1076,1076,2024-02-04 17:40:00+00:00,2024-02-04 17:44:59.999000+00:00,42914.55,42940.0,42914.55,42939.99,32.9122,1412770.6255582,1850,21.37588,917551.1134687
1077,1077,2024-02-04 17:45:00+00:00,2024-02-04 17:49:59.999000+00:00,42939.99,42950.0,42918.51,42934.4,100.16014,4300392.3429348,3476,63.76809,2737814.5801213
1078,1078,2024-02-04 17:50:00+00:00,2024-02-04 17:54:59.999000+00:00,42934.4,42934.4,42900.35,42900.55,47.05156,2019140.478246,4369,24.83067,1065518.0749119
1079,1079,2024-02-04 17:55:00+00:00,2024-02-04 17:59:59.999000+00:00,42900.54,42913.2,42890.99,42899.45,48.6418,2086762.0898025,3256,25.42632,1090775.7056499
1080,1080,2024-02-04 18:00:00+00:00,2024-02-04 18:04:59.999000+00:00,42899.44,42909.89,42881.02,42909.89,60.20618,2582581.2894962,2915,30.56856,1311290.3953074
1081,1081,2024-02-04 18:05:00+00:00,2024-02-04 18:09:59.999000+00:00,42909.89,42942.95,42909.88,42932.95,43.80645,1880734.0887464,2572,24.49324,1051519.1021968
1082,1082,2024-02-04 18:10:00+00:00,2024-02-04 18:14:59.999000+00:00,42932.95,42932.95,42909.4,42909.41,25.52736,1095653.3043286,1795,6.31316,270955.354469
1083,1083,2024-02-04 18:15:00+00:00,2024-02-04 18:19:59.999000+00:00,42909.41,42917.07,42876.01,42876.02,66.95862,2872284.4189744,3251,31.52623,1352338.7935221
1084,1084,2024-02-04 18:20:00+00:00,2024-02-04 18:24:59.999000+00:00,42876.02,42876.02,42820.0,42826.7,82.65568,3541761.4265313,3377,31.48339,1349027.9506874
1085,1085,2024-02-04 18:25:00+00:00,2024-02-04 18:29:59.999000+00:00,42826.71,42844.0,42808.47,42819.47,61.43427,2630622.9308715,2989,35.41047,1516234.2521405
1086,1086,2024-02-04 18:30:00+00:00,2024-02-04 18:34:59.999000+00:00,42819.48,42842.64,42814.0,42834.24,72.14799,3090041.587471,2992,37.56327,1608705.6049664
1087,1087,2024-02-04 18:35:00+00:00,2024-02-04 18:39:59.999000+00:00,42834.24,42834.25,42810.43,42814.43,59.65145,2554311.2575306,2528,27.24233,1166514.1771508
1088,1088,2024-02-04 18:40:00+00:00,2024-02-04 18:44:59.999000+00:00,42814.43,42814.43,42786.36,42798.74,65.96761,2823330.4253015,3732,21.90149,937303.4055149
1089,1089,2024-02-04 18:45:00+00:00,2024-02-04 18:49:59.999000+00:00,42798.74,42798.74,42761.78,42775.67,87.23765,3731808.6582746,3540,43.56874,1863607.1793071
1090,1090,2024-02-04 18:50:00+00:00,2024-02-04 18:54:59.999000+00:00,42775.68,42782.88,42757.0,42766.06,89.22635,3815776.4060101,3552,47.27029,2021477.8713214
1091,1091,2024-02-04 18:55:00+00:00,2024-02-04 18:59:59.999000+00:00,42766.06,42810.95,42760.4,42794.01,78.40636,3354969.4773348,3256,42.36363,1812672.6296594
1092,1092,2024-02-04 19:00:00+00:00,2024-02-04 19:04:59.999000+00:00,42794.0,42818.04,42766.09,42770.63,122.37691,5237658.0769976,5264,58.84035,2518018.0626935
1093,1093,2024-02-04 19:05:00+00:00,2024-02-04 19:09:59.999000+00:00,42770.62,42770.63,42585.1,42644.1,568.53319,24252389.1623398,18671,280.86069,11977117.9521899
1094,1094,2024-02-04 19:10:00+00:00,2024-02-04 19:14:59.999000+00:00,42644.1,42671.1,42573.17,42653.98,212.51449,9059268.7773316,14225,106.2979,4531083.8464223
1095,1095,2024-02-04 19:15:00+00:00,2024-02-04 19:19:59.999000+00:00,42653.98,42718.0,42647.65,42680.0,149.89296,6398779.4082819,7612,90.02549,3842764.8303961
1096,1096,2024-02-04 19:20:00+00:00,2024-02-04 19:24:59.999000+00:00,42680.0,42704.0,42648.59,42648.6,123.23162,5259703.168305,4384,78.47047,3349338.8973715
1097,1097,2024-02-04 19:25:00+00:00,2024-02-04 19:29:59.999000+00:00,42648.59,42663.65,42608.14,42663.15,135.38964,5772740.3786316,6820,71.24963,3037986.6245769
1098,1098,2024-02-04 19:30:00+00:00,2024-02-04 19:34:59.999000+00:00,42663.16,42690.92,42623.99,42650.91,111.96853,4775902.3725803,7057,54.25003,2313658.8112756
1099,1099,2024-02-04 19:35:00+00:00,2024-02-04 19:39:59.999000+00:00,42650.91,42679.68,42645.92,42647.15,79.26983,3381531.1691428,2728,42.19102,1799739.5023011
1100,1100,2024-02-04 19:40:00+00:00,2024-02-04 19:44:59.999000+00:00,42647.15,42673.35,42639.85,42669.86,62.15188,2651364.4904613,3901,36.19497,1544004.1318938
1101,1101,2024-02-04 19:45:00+00:00,2024-02-04 19:49:59.999000+00:00,42669.86,42669.86,42649.29,42669.08,51.61525,2201889.5921483,4608,30.31098,1293025.57533
1102,1102,2024-02-04 19:50:00+00:00,2024-02-04 19:54:59.999000+00:00,42669.08,42671.1,42617.8,42640.83,76.52051,3263202.9374267,3521,34.14085,1455735.4536534
